500
2
2000
2
40203030601010604050504060104060102060604040205040403040206010606030603030504020502040303050402010
(((0, 0), (1, 0)), 98, 200.10204081632654)
(((0, 4), (0, 5)), 57, 159.85964912280707)
(((1, 0), (1, 1)), 73, 180.0456621004566)
(((1, 4), (1, 5)), 58, 160.48275862068965)
(((3, 5), (3, 6)), 68, 173.8333333333333)
(((4, 1), (4, 2)), 58, 161.55172413793105)
(((4, 5), (4, 6)), 54, 155.92592592592592)
(((5, 0), (6, 0)), 1412, 507.84318089842174)
(((5, 2), (6, 2)), 56, 159.25)
(((5, 5), (6, 5)), 66, 172.8030303030303)
