500
2
2000
2
30405020203030505010105050305060205010301040302060506030604040303060204040202060106010306040101050
(((0, 2), (1, 2)), 10, 178.0)
(((1, 3), (2, 3)), 11, 200.9090909090909)
(((1, 4), (2, 4)), 149, 508.1744966442955)
(((1, 5), (1, 6)), 10, 177.66666666666666)
(((2, 3), (2, 4)), 15, 269.0)
(((2, 5), (2, 6)), 12, 214.16666666666666)
(((3, 0), (4, 0)), 17, 278.52941176470597)
(((3, 0), (3, 1)), 11, 197.87878787878788)
(((4, 0), (5, 0)), 41, 409.0243902439024)
(((4, 0), (4, 1)), 9, 155.55555555555554)
(((4, 2), (5, 2)), 1680, 606.3506802721067)
(((4, 5), (5, 5)), 13, 235.3846153846154)
(((5, 4), (5, 5)), 12, 208.75)
(((5, 5), (5, 6)), 10, 182.0)
