500
2
2000
2
30204030502040404050103030104020404060201030203060404060206040205040104050603030602060102010506010
(((0, 1), (1, 1)), 38, 248.24561403508773)
(((0, 2), (1, 2)), 73, 309.08153946510106)
(((0, 3), (1, 3)), 32, 227.02083333333337)
(((1, 1), (2, 1)), 72, 307.82407407407413)
(((1, 1), (1, 2)), 21, 172.47619047619048)
(((1, 2), (2, 2)), 33, 233.66666666666666)
(((2, 0), (2, 1)), 68, 302.3088235294118)
(((2, 3), (3, 3)), 33, 230.57575757575756)
(((2, 4), (3, 4)), 1612, 464.2503495608336)
(((4, 0), (4, 1)), 18, 145.55555555555554)
