500
2
2000
2
50402010105030204030304060402020403030401030305050403060105040501020306010504050601030106030505010
(((1, 2), (2, 2)), 74, 233.94594594594594)
(((1, 4), (2, 4)), 49, 199.1496598639456)
(((1, 5), (2, 5)), 40, 178.85)
(((2, 1), (2, 2)), 37, 167.7027027027027)
(((2, 4), (2, 5)), 210, 298.51269841269857)
(((2, 5), (3, 5)), 37, 168.1081081081081)
(((3, 1), (4, 1)), 59, 214.49717514124293)
(((3, 2), (4, 2)), 55, 208.9090909090909)
(((4, 0), (4, 1)), 50, 199.1)
(((4, 1), (4, 2)), 34, 160.94117647058826)
(((4, 2), (5, 2)), 111, 263.2252252252251)
(((4, 2), (4, 3)), 51, 202.2352941176471)
(((4, 3), (5, 3)), 114, 264.4035087719298)
(((4, 3), (4, 4)), 62, 219.6451612903226)
(((5, 2), (5, 3)), 942, 364.85876891450175)
(((5, 3), (5, 4)), 75, 235.6)
