500
2
2000
2
60404020506010405020402020303050502050503050305030104050504010504040104010201060201010201050203060
(((0, 0), (1, 0)), 5, 219.0)
(((0, 3), (1, 3)), 9, 336.2962962962963)
(((1, 1), (1, 2)), 4, 147.5)
(((1, 2), (1, 3)), 7, 316.6666666666667)
(((1, 3), (2, 3)), 7, 317.3809523809524)
(((1, 3), (1, 4)), 76, 654.0964912280704)
(((2, 0), (3, 0)), 6, 223.33333333333334)
(((2, 0), (2, 1)), 5, 166.0)
(((2, 1), (3, 1)), 6, 246.66666666666666)
(((2, 2), (2, 3)), 4, 155.0)
(((2, 3), (2, 4)), 6, 255.55555555555551)
(((3, 0), (3, 1)), 4, 145.0)
(((3, 1), (3, 2)), 6, 262.77777777777777)
(((4, 2), (5, 2)), 6, 265.0)
(((4, 2), (4, 3)), 4, 140.0)
(((5, 1), (6, 1)), 10, 381.5)
(((5, 1), (5, 2)), 5, 186.0)
(((5, 2), (6, 2)), 1824, 864.5619735101641)
(((5, 2), (5, 3)), 6, 229.44444444444443)
