500
2
2000
2
20503060102040105040302060603030602030402060303010503030305040203010306020305010602030606050601020
(((2, 0), (3, 0)), 168, 169.40476190476184)
(((2, 2), (3, 2)), 166, 169.09638554216866)
(((2, 4), (3, 4)), 116, 148.25862068965512)
(((3, 0), (4, 0)), 102, 139.5294117647059)
(((3, 0), (3, 1)), 109, 144.09174311926603)
(((3, 4), (4, 4)), 132, 155.7424242424243)
(((3, 4), (3, 5)), 564, 373.85646740965905)
(((3, 5), (4, 5)), 108, 143.37037037037032)
(((4, 0), (4, 1)), 119, 149.60784313725486)
(((5, 0), (6, 0)), 158, 166.13924050632906)
(((5, 4), (5, 5)), 258, 189.72480620155034)
