500
2
2000
2
20602060604040602040104040503020104030101010605060305040102020105060204020301050501010404030304010
(((0, 0), (0, 1)), 30, 234.11111111111114)
(((0, 1), (1, 1)), 24, 206.45833333333334)
(((0, 1), (0, 2)), 32, 242.1875)
(((0, 4), (1, 4)), 16, 146.875)
(((1, 2), (1, 3)), 61, 302.2349726775957)
(((1, 3), (2, 3)), 1693, 841.8485547398727)
(((2, 1), (3, 1)), 27, 218.7037037037037)
(((3, 1), (4, 1)), 18, 164.99999999999997)
(((3, 4), (3, 5)), 27, 223.88888888888889)
(((4, 4), (4, 5)), 24, 208.33333333333334)
(((5, 0), (6, 0)), 29, 230.0)
(((5, 2), (6, 2)), 19, 173.42105263157896)
