500
2
2000
2
40405030503030404010503020502010504050406040402050302060602042104040301020205010604020506010204060
(((0, 3), (1, 3)), 13, 226.79487179487177)
(((0, 3), (0, 4)), 14, 235.952380952381)
(((0, 4), (1, 4)), 1618, 687.4140326093378)
(((1, 2), (1, 3)), 12, 216.94444444444443)
(((1, 3), (2, 3)), 19, 288.85964912280696)
(((1, 3), (1, 4)), 55, 414.23030303030305)
(((2, 0), (3, 0)), 12, 209.16666666666666)
(((2, 1), (3, 1)), 12, 216.94444444444443)
(((2, 2), (2, 3)), 12, 217.91666666666666)
(((2, 3), (3, 3)), 16, 261.25)
(((2, 3), (2, 4)), 13, 227.94871794871793)
(((3, 1), (3, 2)), 18, 283.2407407407407)
(((3, 2), (4, 2)), 36, 370.7685185185185)
(((4, 1), (4, 2)), 20, 292.16666666666674)
(((4, 2), (4, 3)), 51, 407.7777777777778)
(((5, 0), (6, 0)), 26, 330.01282051282055)
(((5, 3), (5, 4)), 38, 378.780701754386)
(((5, 5), (5, 6)), 15, 248.11111111111114)
