500
2
2000
2
60403040103050301050402040102030101050403060105050102050604040506020304050501010506060506030306030
(((1, 1), (2, 1)), 46, 217.5)
(((2, 1), (3, 1)), 45, 214.93333333333334)
(((2, 1), (2, 2)), 511, 357.6744944553164)
(((2, 3), (2, 4)), 32, 175.84375)
(((2, 4), (3, 4)), 85, 269.84705882352944)
(((4, 0), (5, 0)), 63, 245.73015873015873)
(((4, 2), (4, 3)), 40, 202.75)
(((4, 3), (5, 3)), 1043, 405.1193215541251)
(((5, 0), (6, 0)), 51, 228.0653594771242)
(((5, 2), (5, 3)), 84, 269.92857142857144)
