500
2
2000
2
40301030502030404020106050206040603060102050101030102040601030604010604030106010401010201040201010
(((0, 0), (0, 1)), 67, 159.67164179104478)
(((0, 3), (1, 3)), 470, 266.27517730496425)
(((0, 5), (0, 6)), 84, 177.8571428571429)
(((2, 0), (2, 1)), 60, 150.58333333333337)
(((3, 2), (4, 2)), 116, 201.04885057471265)
(((3, 3), (3, 4)), 83, 177.4096385542169)
(((3, 4), (3, 5)), 145, 214.1448275862069)
(((3, 5), (3, 6)), 72, 166.25000000000003)
(((4, 1), (4, 2)), 95, 187.31578947368422)
(((4, 2), (4, 3)), 85, 178.05882352941177)
(((4, 4), (4, 5)), 93, 186.05376344086022)
(((4, 5), (5, 5)), 79, 172.67088607594937)
(((4, 5), (4, 6)), 93, 184.91397849462362)
(((5, 1), (5, 2)), 116, 200.74137931034483)
(((5, 4), (6, 4)), 99, 190.03030303030303)
(((5, 4), (5, 5)), 67, 159.73134328358208)
(((5, 5), (6, 5)), 75, 169.3066666666666)
(((5, 5), (5, 6)), 101, 191.52475247524745)
