500
2
2000
2
20402010602060302010204040104060205050202020104040604020504050106020506010304030403060602040402050
(((0, 1), (1, 1)), 83, 180.25301204819272)
(((0, 2), (1, 2)), 64, 160.03125000000006)
(((1, 1), (1, 2)), 102, 195.1764705882353)
(((1, 2), (2, 2)), 72, 170.52777777777777)
(((1, 2), (1, 3)), 182, 228.86446886446885)
(((3, 1), (4, 1)), 1065, 358.14578582606714)
(((3, 3), (4, 3)), 62, 157.93548387096777)
(((3, 4), (3, 5)), 84, 182.28571428571428)
(((3, 5), (3, 6)), 67, 163.83582089552237)
(((4, 5), (4, 6)), 67, 164.64676616915423)
(((5, 4), (6, 4)), 81, 178.8641975308642)
(((5, 5), (6, 5)), 71, 169.43661971830988)
