500
2
2000
2
60201010505010501010401060301050301010401020104050603040403020201020303020405020403050306010304050
(((0, 1), (1, 1)), 17, 210.88235294117646)
(((0, 3), (1, 3)), 1472, 660.077494177018)
(((0, 3), (0, 4)), 13, 166.53846153846155)
(((0, 4), (1, 4)), 12, 144.16666666666666)
(((1, 0), (2, 0)), 14, 180.71428571428572)
(((1, 2), (2, 2)), 15, 191.33333333333334)
(((1, 2), (1, 3)), 13, 168.46153846153845)
(((1, 3), (2, 3)), 47, 333.7446808510638)
(((1, 3), (1, 4)), 226, 434.75663716814154)
(((2, 0), (2, 1)), 14, 173.92857142857142)
(((2, 2), (2, 3)), 12, 142.49999999999997)
(((2, 5), (2, 6)), 23, 254.7826086956522)
(((3, 4), (4, 4)), 11, 137.27272727272728)
(((3, 5), (3, 6)), 13, 157.5641025641026)
(((4, 1), (5, 1)), 23, 255.43478260869566)
(((4, 4), (5, 4)), 44, 326.6136363636363)
(((4, 4), (4, 5)), 16, 193.125)
(((5, 0), (5, 1)), 15, 187.66666666666666)
