500
2
2000
2
30302010306020501030404050104060301010404040202050201010204030603060202010306060101010602010505010
(((0, 1), (0, 2)), 21, 228.57142857142858)
(((0, 2), (1, 2)), 14, 179.28571428571428)
(((1, 4), (2, 4)), 12, 147.5)
(((1, 5), (2, 5)), 18, 213.33333333333334)
(((2, 2), (3, 2)), 21, 235.0)
(((2, 4), (3, 4)), 14, 165.71428571428572)
(((2, 5), (3, 5)), 14, 172.14285714285714)
(((3, 0), (4, 0)), 22, 236.3636363636364)
(((3, 0), (3, 1)), 13, 156.15384615384616)
(((3, 2), (4, 2)), 14, 175.71428571428572)
(((3, 3), (3, 4)), 1783, 734.772663337159)
(((4, 0), (4, 1)), 14, 165.71428571428572)
(((4, 4), (5, 4)), 24, 253.05555555555554)
(((4, 5), (5, 5)), 16, 193.02083333333334)
