500
2
2000
2
50601050204010604060403040203030743050202050101020401040101060205030104040304030205030603020305050
(((0, 1), (1, 1)), 11, 1521.3636363636363)
(((1, 2), (2, 2)), 45, 1766.888888888889)
(((2, 1), (2, 2)), 23, 1688.2608695652175)
(((2, 2), (3, 2)), 12, 1582.777777777778)
(((2, 2), (2, 3)), 1885, 1985.5240789861455)
(((3, 0), (4, 0)), 5, 1375.3333333333335)
(((3, 2), (4, 2)), 5, 1117.3333333333335)
(((4, 4), (4, 5)), 3, 775.5555555555557)
(((5, 2), (5, 3)), 10, 1549.6666666666665)
(((5, 3), (6, 3)), 1, 200.0)
