500
2
2000
2
20501030306040603050406030502030504020606040606020601020205050206040303020501020303050401030403010
(((0, 1), (0, 2)), 1651, 564.2568909655515)
(((0, 5), (1, 5)), 24, 158.75)
(((1, 4), (2, 4)), 42, 222.53968253968253)
(((1, 4), (1, 5)), 34, 200.94117647058823)
(((2, 2), (3, 2)), 28, 175.89285714285714)
(((2, 3), (2, 4)), 24, 159.0972222222222)
(((2, 4), (3, 4)), 22, 145.00000000000003)
(((2, 4), (2, 5)), 34, 201.14705882352942)
(((3, 2), (4, 2)), 49, 233.37414965986392)
(((3, 3), (3, 4)), 35, 204.74285714285713)
(((4, 5), (4, 6)), 27, 176.37037037037038)
(((5, 3), (5, 4)), 30, 184.33333333333334)
