500
2
2000
2
40305020106060304030306040105020102060601020602010403050603040206060403060403050105030105020603030
(((0, 1), (1, 1)), 130, 208.6102564102564)
(((0, 4), (1, 4)), 112, 199.92857142857142)
(((0, 4), (0, 5)), 86, 181.3255813953488)
(((1, 0), (1, 1)), 135, 210.98518518518517)
(((1, 4), (1, 5)), 61, 155.77049180327862)
(((2, 1), (3, 1)), 78, 174.6666666666667)
(((2, 2), (3, 2)), 122, 205.65573770491804)
(((3, 2), (3, 3)), 1040, 359.2780525030528)
(((3, 4), (4, 4)), 123, 205.8048780487805)
(((4, 0), (4, 1)), 113, 200.39823008849558)
