500
2
2000
2
10602040102050602060102020106020505060403030502010503040204020105060305010603040303010306050501050
(((0, 0), (0, 1)), 14, 203.21428571428572)
(((0, 1), (1, 1)), 28, 303.6309523809524)
(((0, 1), (0, 2)), 18, 253.77777777777777)
(((1, 3), (2, 3)), 12, 185.0)
(((2, 1), (3, 1)), 20, 260.25)
(((2, 1), (2, 2)), 12, 191.66666666666666)
(((2, 3), (2, 4)), 10, 158.0)
(((2, 4), (3, 4)), 18, 243.70370370370372)
(((3, 1), (3, 2)), 1804, 605.6050003519499)
(((3, 5), (3, 6)), 15, 217.2222222222222)
(((4, 5), (4, 6)), 19, 256.3157894736842)
(((5, 3), (5, 4)), 19, 251.57894736842104)
(((5, 4), (6, 4)), 11, 161.8181818181818)
