500
2
2000
2
60405040406020103040606040603050406040205060405040602030202060204050604050203060206020403040504010
(((0, 1), (0, 2)), 305, 448.6010928961749)
(((0, 2), (1, 2)), 18, 215.0)
(((0, 2), (0, 3)), 14, 174.28571428571428)
(((0, 5), (1, 5)), 14, 175.71428571428572)
(((1, 4), (1, 5)), 17, 207.2549019607843)
(((1, 5), (1, 6)), 16, 199.45833333333331)
(((2, 2), (3, 2)), 16, 194.0625)
(((2, 3), (3, 3)), 14, 178.57142857142858)
(((2, 3), (2, 4)), 1397, 1016.9293042915097)
(((3, 1), (3, 2)), 17, 205.19607843137254)
(((3, 2), (3, 3)), 16, 197.29166666666666)
(((3, 3), (3, 4)), 55, 347.7515151515152)
(((4, 2), (5, 2)), 17, 205.88235294117646)
(((4, 2), (4, 3)), 32, 294.5833333333333)
(((4, 5), (5, 5)), 52, 344.37179487179486)
