500
2
2000
2
30203040605030506010606050105030403050406030601050303010206050304020306050604063403060505010403020
(((1, 1), (2, 1)), 7, 316.1904761904762)
(((1, 1), (1, 2)), 6, 295.0)
(((2, 3), (3, 3)), 4, 175.0)
(((2, 4), (2, 5)), 4, 155.0)
(((3, 3), (4, 3)), 4, 165.0)
(((3, 3), (3, 4)), 4, 160.0)
(((3, 5), (3, 6)), 4, 137.5)
(((4, 0), (4, 1)), 4, 180.0)
(((4, 1), (5, 1)), 5, 226.0)
(((4, 1), (4, 2)), 4, 152.5)
(((4, 4), (5, 4)), 1908, 861.4272195600827)
(((5, 0), (5, 1)), 6, 250.83333333333334)
(((5, 1), (5, 2)), 5, 209.33333333333334)
(((5, 3), (5, 4)), 21, 526.0317460317461)
(((5, 4), (6, 4)), 7, 337.14285714285717)
(((5, 4), (5, 5)), 7, 296.1904761904762)
