500
2
2000
2
20406030304050301250203030604010302060602040311040206060106040604040105050202030504030205030201020
(((0, 3), (1, 3)), 3, 295.55555555555554)
(((0, 5), (1, 5)), 3, 281.11111111111114)
(((1, 5), (1, 6)), 3, 265.5555555555556)
(((2, 4), (3, 4)), 3, 268.8888888888889)
(((2, 5), (2, 6)), 3, 153.33333333333334)
(((3, 1), (3, 2)), 4, 384.58333333333337)
(((3, 3), (4, 3)), 7, 532.8571428571429)
(((3, 3), (3, 4)), 4, 383.33333333333337)
(((4, 2), (4, 3)), 3, 190.0)
(((5, 1), (6, 1)), 12, 625.8333333333334)
(((5, 2), (6, 2)), 3, 266.6666666666667)
(((5, 4), (6, 4)), 1952, 1076.738160291438)
