500
2
2000
2
60603060601030201060202050205010206040306060506030304010404010602040505050201010302050306040402030
(((0, 1), (0, 2)), 2, 140.0)
(((0, 2), (1, 2)), 1971, 1244.731765359621)
(((0, 2), (0, 3)), 2, 160.0)
(((1, 2), (2, 2)), 4, 337.5)
(((1, 2), (1, 3)), 3, 234.44444444444443)
(((1, 5), (1, 6)), 2, 160.0)
(((2, 2), (2, 3)), 2, 200.0)
(((2, 4), (2, 5)), 3, 251.1111111111111)
(((2, 5), (3, 5)), 3, 326.6666666666667)
(((3, 2), (3, 3)), 3, 196.66666666666666)
(((4, 2), (5, 2)), 5, 381.3333333333333)
