500
2
2000
2
50404050503060202040403060306050606010401030201060504020402060106010105040605020402030104040104010
(((0, 1), (1, 1)), 7, 167.14285714285714)
(((0, 3), (1, 3)), 8, 200.0)
(((0, 5), (1, 5)), 7, 164.28571428571428)
(((1, 1), (2, 1)), 7, 184.28571428571428)
(((2, 0), (2, 1)), 11, 261.51515151515156)
(((2, 2), (3, 2)), 8, 192.5)
(((3, 2), (3, 3)), 6, 155.0)
(((3, 3), (4, 3)), 1911, 962.3209488923766)
(((3, 5), (4, 5)), 7, 182.85714285714286)
(((4, 2), (4, 3)), 6, 150.0)
(((4, 3), (4, 4)), 9, 225.55555555555554)
(((4, 5), (5, 5)), 6, 148.33333333333334)
(((5, 1), (6, 1)), 7, 172.85714285714286)
