500
2
2000
2
40101040604040601060103020204050105060104010206040501030402020101060101030206030104060106030305030
(((0, 2), (1, 2)), 14, 172.73809523809524)
(((0, 3), (1, 3)), 14, 181.19047619047618)
(((0, 3), (0, 4)), 15, 181.44444444444443)
(((1, 1), (1, 2)), 1813, 539.5372573739894)
(((1, 2), (2, 2)), 13, 168.07692307692307)
(((1, 2), (1, 3)), 15, 190.66666666666666)
(((2, 1), (2, 2)), 18, 213.05555555555554)
(((3, 1), (3, 2)), 14, 180.47619047619042)
(((3, 5), (4, 5)), 24, 244.4027777777778)
(((4, 4), (4, 5)), 14, 170.0)
(((4, 5), (5, 5)), 16, 200.83333333333334)
(((4, 5), (4, 6)), 17, 206.66666666666666)
(((5, 1), (5, 2)), 13, 164.35897435897434)
