500
2
2000
2
50605010204010305020105060604030603020401030503030201020104020401060105020606050602030502040105020
(((0, 1), (1, 1)), 93, 183.7741935483872)
(((0, 4), (1, 4)), 146, 212.6643835616438)
(((2, 0), (2, 1)), 130, 206.4)
(((2, 1), (3, 1)), 800, 278.8183333333334)
(((2, 2), (3, 2)), 106, 193.49056603773587)
(((3, 0), (3, 1)), 71, 163.85915492957747)
(((3, 5), (4, 5)), 103, 191.44660194174762)
(((3, 5), (3, 6)), 100, 189.16666666666669)
(((5, 1), (5, 2)), 382, 256.8839441535776)
(((5, 4), (5, 5)), 69, 160.91304347826087)
