500
2
2000
2
60206020601030205030106040501050105020601040202040204020603010103010105010506060206010501010306060
(((2, 4), (2, 5)), 19, 165.78947368421052)
(((3, 3), (3, 4)), 20, 176.75)
(((4, 1), (5, 1)), 19, 169.56140350877192)
(((4, 3), (4, 4)), 18, 164.16666666666666)
(((4, 4), (4, 5)), 28, 220.39285714285714)
(((5, 1), (6, 1)), 79, 310.2067510548524)
(((5, 1), (5, 2)), 20, 178.0)
(((5, 4), (6, 4)), 25, 204.32)
(((5, 5), (6, 5)), 63, 293.8412698412698)
(((5, 5), (5, 6)), 1709, 792.2208894090084)
