500
2
2000
2
20201020303050401030106050403020301060101050501020106050603060101020502040502050403050105030606010
(((0, 2), (1, 2)), 14, 224.4047619047619)
(((0, 2), (0, 3)), 12, 194.58333333333334)
(((2, 3), (3, 3)), 11, 178.63636363636363)
(((2, 3), (2, 4)), 11, 175.15151515151513)
(((2, 4), (3, 4)), 1830, 642.1929178593109)
(((2, 4), (2, 5)), 14, 220.71428571428572)
(((3, 2), (4, 2)), 9, 152.22222222222223)
(((3, 2), (3, 3)), 13, 219.6153846153846)
(((3, 3), (4, 3)), 39, 353.2735042735043)
(((3, 3), (3, 4)), 13, 219.6153846153846)
(((3, 4), (3, 5)), 34, 339.6078431372549)
