500
2
2000
2
10605030501010602020301060406020301020301020102050305040303040205030203060506060505060502030502050
(((0, 0), (0, 1)), 11, 133.63636363636363)
(((0, 4), (1, 4)), 13, 150.0)
(((2, 1), (3, 1)), 12, 142.49999999999997)
(((2, 1), (2, 2)), 17, 202.05882352941177)
(((2, 2), (2, 3)), 15, 181.33333333333334)
(((3, 0), (3, 1)), 13, 155.3846153846154)
(((3, 1), (3, 2)), 12, 146.38888888888889)
(((3, 4), (4, 4)), 12, 149.16666666666666)
(((3, 4), (3, 5)), 19, 218.07017543859652)
(((4, 4), (5, 4)), 11, 136.36363636363637)
(((4, 4), (4, 5)), 12, 150.83333333333334)
(((5, 1), (5, 2)), 20, 225.5)
(((5, 4), (6, 4)), 12, 148.33333333333334)
(((5, 4), (5, 5)), 1809, 626.5104635552389)
(((5, 5), (6, 5)), 12, 141.66666666666666)
