500
2
2000
2
50401060505040602020303020205060605020105010601010501010505010201030601020601010604020403040301060
(((1, 0), (2, 0)), 3, 151.11111111111111)
(((1, 0), (1, 1)), 3, 143.33333333333334)
(((1, 4), (2, 4)), 3, 146.66666666666666)
(((3, 0), (3, 1)), 4, 351.66666666666663)
(((3, 3), (4, 3)), 3, 133.33333333333334)
(((3, 3), (3, 4)), 5, 397.33333333333337)
(((3, 4), (4, 4)), 1949, 1051.8832123921957)
(((3, 4), (3, 5)), 5, 406.66666666666663)
(((4, 2), (5, 2)), 3, 156.66666666666666)
(((4, 2), (4, 3)), 3, 197.7777777777778)
(((4, 3), (5, 3)), 3, 186.66666666666666)
(((4, 3), (4, 4)), 3, 213.33333333333334)
(((4, 4), (4, 5)), 3, 240.0)
(((5, 2), (5, 3)), 4, 278.33333333333337)
(((5, 5), (6, 5)), 3, 196.66666666666666)
(((5, 5), (5, 6)), 3, 150.0)
