500
2
2000
2
50504050403020202010604020301040103020203040506050501020405010302030306040303020604050203010305010
(((0, 2), (0, 3)), 73, 233.7945205479452)
(((0, 5), (0, 6)), 86, 244.76744186046508)
(((2, 0), (2, 1)), 41, 180.85365853658536)
(((2, 3), (3, 3)), 41, 181.34146341463415)
(((2, 4), (3, 4)), 32, 154.53125)
(((3, 1), (3, 2)), 1339, 477.08179522742637)
(((3, 2), (4, 2)), 58, 212.30459770114945)
(((3, 5), (3, 6)), 52, 204.68589743589746)
(((4, 2), (4, 3)), 112, 263.0089285714287)
(((4, 3), (4, 4)), 31, 150.00000000000003)
(((5, 0), (5, 1)), 47, 195.93617021276594)
(((5, 3), (6, 3)), 43, 184.97674418604652)
(((5, 4), (6, 4)), 45, 191.51111111111112)
