500
2
2000
2
10106010502020604010106030505050405030501020504030403050502030103050404030206050405060406050201010
(((0, 1), (1, 1)), 10, 142.0)
(((0, 2), (1, 2)), 11, 163.1818181818182)
(((0, 2), (0, 3)), 10, 139.0)
(((1, 1), (1, 2)), 19, 247.10526315789468)
(((2, 2), (2, 3)), 15, 207.88888888888889)
(((2, 4), (3, 4)), 13, 178.46153846153845)
(((2, 4), (2, 5)), 1784, 759.462363869317)
(((2, 5), (2, 6)), 11, 164.54545454545453)
(((3, 0), (3, 1)), 10, 145.0)
(((3, 3), (4, 3)), 23, 277.14492753623193)
(((3, 3), (3, 4)), 10, 136.0)
(((3, 4), (4, 4)), 13, 191.53846153846155)
(((3, 4), (3, 5)), 19, 249.47368421052641)
(((3, 5), (3, 6)), 10, 146.0)
(((4, 0), (4, 1)), 12, 176.66666666666666)
(((4, 5), (5, 5)), 18, 242.5)
(((4, 5), (4, 6)), 12, 165.0)
