500
2
2000
2
50101030502050106040106030204040306030603020303050302040305010604040605010202050503040101020201020
(((0, 0), (1, 0)), 18, 172.22222222222223)
(((0, 3), (1, 3)), 1724, 677.6448320627546)
(((1, 2), (2, 2)), 24, 210.83333333333334)
(((1, 4), (2, 4)), 28, 229.82142857142858)
(((1, 4), (1, 5)), 24, 207.91666666666666)
(((1, 5), (2, 5)), 39, 264.5897435897436)
(((3, 0), (4, 0)), 26, 217.5)
(((3, 3), (3, 4)), 21, 194.28571428571428)
(((4, 1), (4, 2)), 21, 193.33333333333334)
(((5, 1), (5, 2)), 18, 175.0)
(((5, 2), (6, 2)), 22, 198.4090909090909)
(((5, 4), (6, 4)), 35, 254.45714285714286)
