500
2
2000
2
50304040605040104012405040404010405360302010103040105020206020305040605020604030205060104010501030
(((0, 1), (1, 1)), 12, 396.38888888888886)
(((0, 2), (1, 2)), 7, 267.85714285714283)
(((1, 0), (1, 1)), 15, 431.2222222222223)
(((1, 1), (2, 1)), 1829, 799.7870334209871)
(((1, 1), (1, 2)), 22, 508.06060606060606)
(((1, 2), (2, 2)), 16, 458.8541666666667)
(((1, 2), (1, 3)), 11, 397.27272727272725)
(((1, 3), (1, 4)), 14, 423.57142857142856)
(((2, 0), (2, 1)), 8, 331.25)
(((2, 2), (2, 3)), 35, 566.3428571428572)
(((2, 3), (3, 3)), 24, 524.1249999999999)
(((4, 1), (5, 1)), 7, 285.23809523809524)
