500
2
2000
2
60202030504060106010204010601030105020601050105040506060603030605040303030201060102030404050504020
(((0, 3), (1, 3)), 37, 154.32432432432432)
(((1, 5), (1, 6)), 64, 204.94270833333331)
(((2, 1), (3, 1)), 79, 221.34177215189874)
(((2, 3), (3, 3)), 42, 168.38095238095238)
(((2, 3), (2, 4)), 1409, 362.2598262867967)
(((2, 5), (2, 6)), 54, 190.87654320987653)
(((3, 0), (3, 1)), 91, 231.24175824175825)
(((3, 1), (3, 2)), 38, 156.8421052631579)
(((4, 0), (5, 0)), 46, 176.65217391304347)
(((4, 0), (4, 1)), 34, 143.6764705882353)
(((4, 2), (5, 2)), 60, 199.6)
(((5, 4), (6, 4)), 46, 176.99999999999997)
