500
2
2000
2
10406010501050602020101040503050103020302010105020104050501060502020402050204040204040403050401030
(((0, 4), (1, 4)), 14, 179.88095238095238)
(((0, 5), (1, 5)), 12, 150.0)
(((1, 2), (2, 2)), 12, 151.66666666666666)
(((2, 1), (2, 2)), 15, 196.33333333333334)
(((2, 2), (3, 2)), 15, 190.0)
(((2, 2), (2, 3)), 14, 183.14285714285714)
(((3, 3), (4, 3)), 19, 236.68421052631578)
(((3, 3), (3, 4)), 17, 208.23529411764707)
(((3, 5), (3, 6)), 11, 137.27272727272728)
(((5, 5), (5, 6)), 1871, 557.0305922475906)
