500
2
2000
2
60204060304050506050106010403032105010405020405060203040505020204020101050504020106030305040306010
(((1, 3), (2, 3)), 7, 240.23809523809524)
(((1, 4), (2, 4)), 7, 209.04761904761904)
(((1, 5), (1, 6)), 5, 150.66666666666669)
(((2, 2), (2, 3)), 9, 278.14814814814815)
(((2, 5), (2, 6)), 12, 315.6944444444444)
(((3, 1), (3, 2)), 5, 130.0)
(((3, 2), (4, 2)), 5, 139.33333333333334)
(((3, 4), (4, 4)), 25, 435.4266666666666)
(((4, 0), (5, 0)), 5, 148.0)
(((4, 1), (4, 2)), 6, 164.16666666666666)
(((4, 2), (5, 2)), 5, 132.0)
(((4, 3), (4, 4)), 15, 372.3333333333333)
(((4, 4), (5, 4)), 1870, 927.4954545454567)
(((4, 4), (4, 5)), 13, 345.1282051282051)
(((5, 5), (5, 6)), 11, 312.12121212121207)
