500
2
2000
2
40504020501030503050404050304030405010105030603020503050202050104030301060401060502030601060306050
(((0, 1), (1, 1)), 159, 326.63941299790355)
(((0, 2), (1, 2)), 34, 208.97058823529412)
(((1, 2), (2, 2)), 25, 166.0)
(((1, 2), (1, 3)), 25, 172.4)
(((1, 5), (1, 6)), 105, 303.9619047619047)
(((2, 1), (3, 1)), 38, 218.81578947368422)
(((3, 0), (3, 1)), 60, 262.26666666666665)
(((3, 1), (4, 1)), 1324, 577.3565254399838)
(((3, 1), (3, 2)), 30, 192.13333333333333)
(((5, 4), (6, 4)), 200, 338.3433333333335)
