500
2
2000
2
20602030304010506060206040103030203050103020103010405010306010104030304050203030403010206040503040
(((1, 2), (1, 3)), 217, 316.83256528417843)
(((1, 3), (1, 4)), 42, 201.64285714285714)
(((2, 2), (3, 2)), 1327, 487.92616715111)
(((2, 2), (2, 3)), 61, 238.61748633879776)
(((2, 5), (2, 6)), 44, 208.86363636363637)
(((3, 1), (4, 1)), 40, 199.54166666666666)
(((3, 2), (4, 2)), 49, 217.10204081632654)
(((4, 4), (5, 4)), 60, 237.36111111111114)
(((4, 5), (5, 5)), 28, 159.28571428571425)
(((5, 4), (5, 5)), 57, 232.3684210526316)
(((5, 5), (6, 5)), 39, 195.17948717948718)
(((5, 5), (5, 6)), 36, 185.46296296296296)
