500
2
2000
2
40602030103060403020101060506040104020306040403060404010602020401020505040302030102060604040202060
(((1, 0), (1, 1)), 90, 239.888888888889)
(((1, 2), (2, 2)), 56, 201.875)
(((1, 5), (1, 6)), 55, 198.3090909090909)
(((2, 0), (3, 0)), 64, 213.140625)
(((2, 0), (2, 1)), 55, 197.87272727272727)
(((2, 3), (3, 3)), 64, 213.52083333333334)
(((3, 3), (4, 3)), 53, 196.9433962264151)
(((3, 3), (3, 4)), 53, 196.8679245283018)
(((4, 1), (5, 1)), 49, 189.53061224489795)
(((4, 3), (5, 3)), 1049, 344.6158245948524)
(((5, 1), (6, 1)), 117, 258.4615384615385)
(((5, 3), (6, 3)), 252, 299.48148148148164)
(((5, 5), (5, 6)), 43, 174.1395348837209)
