500
2
2000
2
30606040605010505060504030101060502050606060603050302040504040302050302040105010601010201060305020
(((0, 1), (1, 1)), 32, 183.78125)
(((0, 3), (0, 4)), 36, 200.05555555555554)
(((1, 1), (1, 2)), 46, 225.9710144927536)
(((1, 2), (2, 2)), 118, 300.7913640032284)
(((1, 2), (1, 3)), 1339, 439.6740815818491)
(((1, 3), (2, 3)), 36, 199.36111111111111)
(((2, 1), (2, 2)), 29, 173.17241379310346)
(((2, 2), (2, 3)), 41, 212.1219512195122)
(((2, 3), (3, 3)), 28, 170.71428571428572)
(((2, 3), (2, 4)), 229, 335.51528384279476)
(((3, 3), (4, 3)), 66, 258.00000000000006)
