500
2
2000
2
10506010605040601060204060602060404060203060301060405020202040102010405040504020501060202050601050
(((0, 4), (1, 4)), 24, 167.08333333333334)
(((1, 1), (2, 1)), 28, 185.28571428571428)
(((1, 4), (2, 4)), 28, 186.78571428571428)
(((1, 4), (1, 5)), 22, 154.54545454545453)
(((2, 0), (2, 1)), 28, 189.10714285714286)
(((2, 1), (2, 2)), 23, 161.82608695652175)
(((2, 3), (2, 4)), 1636, 498.47975608336174)
(((2, 4), (3, 4)), 100, 306.05999999999995)
(((4, 2), (5, 2)), 86, 295.8139534883719)
(((5, 5), (5, 6)), 25, 171.00000000000003)
