500
2
2000
2
10401030302030105010403040406020306060103050402010303040501010603060303010201060501050204030402030
(((0, 5), (0, 6)), 24, 218.75)
(((1, 3), (1, 4)), 19, 186.8421052631579)
(((1, 4), (2, 4)), 41, 278.0975609756097)
(((2, 4), (3, 4)), 15, 152.66666666666666)
(((3, 3), (4, 3)), 21, 203.33333333333334)
(((3, 5), (4, 5)), 22, 208.86363636363637)
(((3, 5), (3, 6)), 17, 172.35294117647058)
(((4, 2), (5, 2)), 17, 170.0)
(((4, 2), (4, 3)), 1681, 695.3710848606769)
(((4, 3), (5, 3)), 19, 187.19298245614033)
(((4, 4), (5, 4)), 90, 341.7037037037037)
(((5, 0), (6, 0)), 34, 259.27450980392155)
