500
2
2000
2
10103060501030201020201050603050504060104030504060604040103040401040606050606050102010605050604050
(((1, 0), (1, 1)), 108, 193.90123456790127)
(((1, 4), (1, 5)), 95, 184.80000000000004)
(((2, 2), (2, 3)), 127, 203.68503937007873)
(((2, 5), (2, 6)), 100, 188.57333333333335)
(((3, 2), (3, 3)), 494, 264.523616734143)
(((4, 0), (4, 1)), 93, 183.21505376344086)
(((4, 1), (5, 1)), 74, 165.97297297297297)
(((4, 4), (4, 5)), 141, 210.53427895981088)
(((4, 5), (4, 6)), 145, 212.09655172413792)
(((5, 0), (5, 1)), 93, 182.63799283154117)
(((5, 1), (6, 1)), 111, 195.25225225225225)
(((5, 4), (6, 4)), 323, 249.77399380804954)
(((5, 5), (6, 5)), 96, 185.54166666666663)
