500
2
2000
2
60203050206060202030402060601040401010502020603010302030606010302020405010102060505020203020502020
(((1, 3), (2, 3)), 11, 201.8181818181818)
(((2, 2), (3, 2)), 11, 210.0)
(((2, 5), (2, 6)), 15, 269.6666666666667)
(((3, 2), (3, 3)), 25, 336.82666666666665)
(((3, 3), (4, 3)), 13, 229.48717948717947)
(((4, 2), (4, 3)), 10, 194.66666666666669)
(((4, 3), (5, 3)), 21, 319.52380952380946)
(((4, 3), (4, 4)), 15, 254.6666666666667)
(((5, 4), (6, 4)), 1864, 719.5444895769436)
(((5, 5), (6, 5)), 15, 268.66666666666663)
