500
2
2000
2
20304050306040301030106030501060106060302060502010402040306040604040304020603020602010201060206040
(((0, 1), (1, 1)), 36, 161.38888888888889)
(((0, 4), (0, 5)), 1562, 636.9188921407241)
(((1, 1), (2, 1)), 34, 155.47058823529406)
(((1, 2), (2, 2)), 37, 164.5045045045045)
(((2, 1), (2, 2)), 36, 160.0)
(((2, 2), (2, 3)), 45, 184.55555555555554)
(((3, 0), (3, 1)), 57, 205.19298245614033)
(((3, 5), (4, 5)), 47, 185.36170212765958)
(((4, 2), (5, 2)), 47, 187.68085106382978)
(((4, 2), (4, 3)), 51, 195.4313725490196)
(((5, 2), (5, 3)), 48, 188.35416666666666)
