500
2
2000
2
60202050202010206040602040501030204040203020501050501030405050103060105010401050102040101040301040
(((0, 0), (1, 0)), 15, 168.0)
(((0, 2), (0, 3)), 13, 141.53846153846155)
(((0, 3), (0, 4)), 15, 169.33333333333334)
(((1, 2), (2, 2)), 15, 174.66666666666666)
(((1, 4), (1, 5)), 17, 193.23529411764707)
(((1, 5), (2, 5)), 18, 193.88888888888889)
(((2, 4), (2, 5)), 16, 181.25)
(((3, 1), (3, 2)), 16, 176.875)
(((3, 2), (4, 2)), 20, 216.5)
(((3, 2), (3, 3)), 49, 313.9387755102041)
(((3, 3), (4, 3)), 22, 229.0909090909091)
(((3, 5), (4, 5)), 30, 267.6666666666667)
(((4, 0), (5, 0)), 19, 211.31578947368422)
(((4, 5), (4, 6)), 1666, 668.0013291030698)
(((5, 0), (5, 1)), 16, 178.75)
(((5, 2), (6, 2)), 30, 265.6666666666667)
(((5, 3), (6, 3)), 23, 236.3768115942029)
