500
2
2000
2
40304060603030402020304020502020503010401040301010406030103010305030204020501060604040504060306050
(((1, 0), (2, 0)), 49, 233.0204081632653)
(((1, 2), (2, 2)), 60, 252.35)
(((2, 0), (3, 0)), 35, 197.89523809523808)
(((2, 4), (3, 4)), 1489, 445.65440212350876)
(((2, 4), (2, 5)), 39, 211.7948717948718)
(((3, 0), (4, 0)), 35, 198.3809523809524)
(((3, 3), (4, 3)), 43, 222.27906976744185)
(((3, 5), (4, 5)), 46, 226.6086956521739)
(((4, 2), (4, 3)), 75, 271.8933333333333)
(((5, 2), (5, 3)), 29, 177.93103448275863)
(((5, 3), (6, 3)), 45, 226.55555555555554)
(((5, 4), (6, 4)), 55, 245.92727272727274)
