500
2
2000
2
10102030402010305050301010505020302050501050306060106050104050204040102010305250103010505030605040
(((1, 0), (2, 0)), 33, 364.7676767676768)
(((1, 0), (1, 1)), 28, 344.5833333333333)
(((1, 5), (1, 6)), 45, 394.58518518518514)
(((2, 2), (2, 3)), 33, 364.8888888888889)
(((2, 5), (2, 6)), 30, 353.61111111111114)
(((3, 4), (3, 5)), 142, 483.56338028169006)
(((4, 2), (5, 2)), 45, 398.14814814814815)
(((5, 0), (5, 1)), 1464, 595.4018670309633)
(((5, 2), (6, 2)), 28, 341.6666666666666)
(((5, 2), (5, 3)), 35, 366.4095238095238)
(((5, 3), (6, 3)), 71, 437.62910798122067)
(((5, 5), (6, 5)), 46, 399.10144927536226)
