500
2
2000
2
20206050301010104050606050204030505030602060501040203030305020603050202060506010604060201050506030
(((0, 2), (1, 2)), 24, 209.58333333333334)
(((0, 2), (0, 3)), 33, 246.73737373737373)
(((1, 2), (1, 3)), 17, 158.8235294117647)
(((1, 5), (2, 5)), 111, 345.2552552552553)
(((2, 1), (3, 1)), 22, 193.63636363636363)
(((2, 1), (2, 2)), 27, 222.60493827160496)
(((2, 4), (3, 4)), 22, 195.0)
(((3, 1), (3, 2)), 28, 229.64285714285714)
(((3, 4), (4, 4)), 26, 219.3589743589744)
(((3, 4), (3, 5)), 15, 138.66666666666666)
(((5, 1), (5, 2)), 23, 202.17391304347825)
(((5, 2), (6, 2)), 1652, 508.00013451708304)
