500
2
2000
2
30404030306030604020601030406010106060203030603050502040302060301050506040605050601040501040601030
(((0, 5), (1, 5)), 66, 224.46969696969697)
(((0, 5), (0, 6)), 38, 171.3684210526316)
(((1, 5), (1, 6)), 32, 150.3125)
(((3, 0), (3, 1)), 1509, 360.73148411120684)
(((3, 1), (3, 2)), 96, 252.39583333333334)
(((3, 4), (4, 4)), 51, 200.66666666666666)
(((3, 5), (4, 5)), 57, 210.05263157894737)
(((4, 4), (5, 4)), 39, 173.54700854700855)
(((4, 4), (4, 5)), 41, 177.46341463414635)
(((4, 5), (5, 5)), 71, 230.64788732394365)
