500
2
2000
2
40603060605040402060604050405050401050206060405050301020201010204040302060605020204030502010202060
(((0, 1), (1, 1)), 63, 199.93650793650792)
(((0, 1), (0, 2)), 77, 214.8961038961039)
(((0, 2), (1, 2)), 329, 293.9088145896655)
(((0, 4), (1, 4)), 56, 189.6785714285715)
(((2, 1), (3, 1)), 68, 205.4558823529412)
(((2, 2), (3, 2)), 102, 235.41176470588235)
(((2, 4), (3, 4)), 66, 202.74242424242425)
(((2, 4), (2, 5)), 83, 221.3855421686747)
(((4, 3), (5, 3)), 113, 242.0353982300885)
(((4, 3), (4, 4)), 1043, 543.9127973336984)
