500
2
2000
2
20404010204060305060503040504030606030203020101050603020505010303010306010403010304020603020606050
(((2, 4), (3, 4)), 1409, 442.9024130589078)
(((2, 5), (3, 5)), 27, 185.07407407407408)
(((3, 4), (4, 4)), 29, 193.44827586206895)
(((3, 4), (3, 5)), 137, 324.0340632603406)
(((3, 5), (4, 5)), 94, 301.0248226950353)
(((3, 5), (3, 6)), 30, 199.2)
(((4, 1), (4, 2)), 43, 238.34883720930233)
(((4, 4), (5, 4)), 32, 206.15625)
(((4, 4), (4, 5)), 36, 217.72222222222223)
(((4, 5), (5, 5)), 97, 302.2817869415809)
(((4, 5), (4, 6)), 41, 229.9186991869919)
(((5, 1), (5, 2)), 25, 173.6)
