500
2
2000
2
30406030101050606040403060602040303060503030406040304030606030206010604030305050306030401020203050
(((0, 1), (1, 1)), 10, 247.66666666666669)
(((0, 2), (1, 2)), 15, 335.22222222222223)
(((1, 1), (2, 1)), 9, 234.62962962962962)
(((1, 1), (1, 2)), 1894, 990.6146729018969)
(((1, 3), (1, 4)), 7, 195.0)
(((1, 4), (2, 4)), 19, 365.57894736842104)
(((2, 2), (3, 2)), 7, 194.28571428571428)
(((2, 3), (2, 4)), 14, 303.69047619047615)
(((2, 4), (3, 4)), 10, 259.0)
(((3, 2), (4, 2)), 9, 238.14814814814812)
(((5, 0), (6, 0)), 6, 165.0)
