500
2
2000
2
10303050304020301040104050403060205050203060201050502020403030203010606050204050201030301040603020
(((0, 0), (1, 0)), 66, 157.12121212121207)
(((0, 0), (0, 1)), 69, 161.59420289855072)
(((0, 3), (1, 3)), 74, 166.75675675675677)
(((0, 3), (0, 4)), 71, 163.6056338028169)
(((0, 5), (1, 5)), 91, 181.80586080586085)
(((1, 4), (1, 5)), 619, 270.0730825448109)
(((1, 5), (2, 5)), 73, 165.83561643835617)
(((4, 3), (4, 4)), 733, 436.67361787825627)
(((4, 4), (5, 4)), 75, 168.01333333333332)
(((4, 5), (5, 5)), 129, 205.1886304909561)
