500
2
2000
2
20105060504060506010106030404060105050101020206040106040503010403040104040605040502020604010404050
(((0, 1), (1, 1)), 27, 167.40740740740742)
(((0, 1), (0, 2)), 35, 194.57142857142858)
(((2, 4), (3, 4)), 26, 159.80769230769235)
(((3, 1), (3, 2)), 36, 198.84259259259258)
(((3, 2), (4, 2)), 36, 197.30555555555554)
(((4, 3), (4, 4)), 48, 225.64583333333334)
(((4, 4), (5, 4)), 31, 180.4516129032258)
(((4, 4), (4, 5)), 30, 177.0)
(((5, 2), (6, 2)), 28, 170.35714285714286)
(((5, 3), (5, 4)), 1675, 504.5675148069162)
(((5, 4), (5, 5)), 28, 170.71428571428572)
