500
2
2000
2
10305010506050504040601040105010406040502030402010304010502050302040104060404030603030101030403060
(((1, 5), (2, 5)), 1494, 404.1278606489455)
(((2, 1), (2, 2)), 45, 178.3777777777778)
(((2, 4), (2, 5)), 58, 202.01724137931035)
(((3, 0), (4, 0)), 47, 181.85106382978722)
(((3, 1), (3, 2)), 40, 167.725)
(((4, 3), (4, 4)), 53, 194.4528301886793)
(((5, 0), (5, 1)), 35, 153.0)
(((5, 3), (5, 4)), 129, 256.41085271317843)
(((5, 4), (6, 4)), 50, 189.02)
(((5, 5), (6, 5)), 49, 186.6326530612245)
