500
2
2000
2
40405040506040504030105040505050205030402020405050206040602050403040501030105050303050601060502050
(((0, 2), (0, 3)), 9, 151.11111111111111)
(((0, 5), (0, 6)), 12, 214.16666666666666)
(((1, 3), (1, 4)), 8, 135.0)
(((2, 1), (3, 1)), 12, 212.77777777777774)
(((2, 1), (2, 2)), 9, 157.77777777777777)
(((2, 2), (3, 2)), 18, 273.3333333333333)
(((2, 2), (2, 3)), 1814, 658.2297168407964)
(((2, 3), (2, 4)), 14, 232.5)
(((3, 5), (4, 5)), 13, 215.76923076923077)
(((3, 5), (3, 6)), 12, 216.11111111111111)
(((4, 2), (5, 2)), 12, 210.55555555555557)
(((4, 2), (4, 3)), 9, 150.0)
(((4, 3), (5, 3)), 14, 239.28571428571428)
(((4, 4), (5, 4)), 24, 315.97222222222223)
(((5, 2), (5, 3)), 20, 294.9166666666667)
