500
2
2000
2
50403030105030503020304040203040601060202050301060204030406010206030505040303020201050401050206040
(((0, 1), (1, 1)), 31, 160.32258064516128)
(((0, 2), (1, 2)), 29, 151.51724137931035)
(((2, 0), (3, 0)), 36, 176.11111111111111)
(((2, 0), (2, 1)), 39, 184.6153846153846)
(((2, 2), (2, 3)), 93, 257.39784946236574)
(((2, 3), (3, 3)), 61, 226.60655737704917)
(((2, 4), (3, 4)), 33, 166.81818181818176)
(((3, 0), (4, 0)), 41, 190.3658536585366)
(((3, 3), (3, 4)), 82, 249.9268292682927)
(((3, 4), (4, 4)), 49, 207.9795918367347)
(((4, 0), (4, 1)), 34, 169.85294117647058)
(((4, 3), (5, 3)), 53, 214.35849056603774)
(((4, 3), (4, 4)), 1381, 511.5246600691926)
(((5, 2), (6, 2)), 38, 182.26315789473685)
