500
2
2000
2
40405040405050606020404060301020201020205050503050403030305060401040106020201040606030505040104010
(((0, 1), (0, 2)), 2, 120.0)
(((0, 2), (0, 3)), 2, 200.0)
(((2, 2), (2, 3)), 2, 160.0)
(((2, 3), (2, 4)), 2, 180.0)
(((2, 4), (3, 4)), 2, 180.0)
(((3, 2), (3, 3)), 2, 160.0)
(((3, 4), (4, 4)), 2, 140.0)
(((4, 3), (4, 4)), 3, 358.88888888888886)
(((4, 4), (5, 4)), 2, 180.0)
(((4, 4), (4, 5)), 2, 160.0)
(((5, 1), (6, 1)), 2, 166.66666666666669)
(((5, 3), (5, 4)), 1973, 1262.339419464363)
(((5, 4), (6, 4)), 2, 180.0)
(((5, 4), (5, 5)), 2, 186.66666666666669)
