500
2
2000
2
60506040605030106020304060602040106040603060105040601030505010304040201010605040604020603060106010
(((0, 1), (1, 1)), 3, 170.0)
(((0, 3), (0, 4)), 3, 180.0)
(((0, 4), (1, 4)), 3, 174.44444444444446)
(((0, 4), (0, 5)), 2, 120.0)
(((2, 4), (3, 4)), 3, 180.0)
(((3, 1), (3, 2)), 3, 226.66666666666666)
(((3, 2), (4, 2)), 2, 120.0)
(((3, 3), (4, 3)), 2, 146.66666666666669)
(((3, 3), (3, 4)), 1963, 1097.5124687674308)
(((3, 4), (4, 4)), 2, 120.0)
(((3, 4), (3, 5)), 3, 171.11111111111111)
(((4, 1), (4, 2)), 3, 258.8888888888889)
(((4, 2), (5, 2)), 2, 146.66666666666669)
(((4, 5), (5, 5)), 3, 203.33333333333334)
(((5, 2), (6, 2)), 3, 297.77777777777777)
