500
2
2000
2
40405010502030303040406040504020206010501060306050101040103020605050406040201040502060406040506020
(((0, 1), (1, 1)), 12, 211.66666666666666)
(((0, 2), (1, 2)), 9, 171.11111111111111)
(((1, 1), (2, 1)), 9, 162.22222222222223)
(((1, 4), (1, 5)), 8, 153.75)
(((2, 2), (3, 2)), 10, 192.0)
(((2, 5), (3, 5)), 15, 255.88888888888883)
(((3, 0), (4, 0)), 1901, 683.7984769920597)
(((3, 2), (3, 3)), 18, 287.1296296296297)
(((3, 3), (4, 3)), 9, 163.33333333333334)
(((5, 4), (5, 5)), 9, 165.55555555555554)
