500
2
2000
2
50305040406030105030105040405030401060301030406050605010106030603020506010402050504010404010505060
(((0, 1), (1, 1)), 62, 175.33870967741933)
(((0, 4), (1, 4)), 70, 184.97142857142856)
(((0, 5), (1, 5)), 73, 188.986301369863)
(((1, 0), (1, 1)), 49, 153.67346938775515)
(((1, 1), (1, 2)), 84, 199.82142857142858)
(((3, 2), (4, 2)), 43, 140.46511627906978)
(((3, 3), (4, 3)), 1077, 455.4338771720382)
(((3, 5), (4, 5)), 112, 218.48511904761904)
(((4, 3), (4, 4)), 282, 266.24468085106366)
(((4, 5), (4, 6)), 97, 209.83505154639175)
(((5, 0), (5, 1)), 51, 158.0261437908497)
