500
2
2000
2
10406040303040306040303010504020101020303020201020605020205030304010405030301060205060302020603050
(((0, 2), (1, 2)), 35, 218.5142857142857)
(((0, 3), (1, 3)), 25, 176.8)
(((0, 5), (1, 5)), 28, 190.0)
(((1, 4), (2, 4)), 25, 180.0)
(((1, 4), (1, 5)), 23, 165.43478260869566)
(((1, 5), (2, 5)), 44, 241.45454545454547)
(((2, 0), (2, 1)), 28, 191.76190476190476)
(((2, 4), (2, 5)), 24, 173.75)
(((3, 2), (3, 3)), 48, 252.6875)
(((3, 4), (4, 4)), 1582, 437.74769730901176)
(((4, 0), (4, 1)), 29, 193.44827586206895)
(((4, 1), (5, 1)), 44, 244.70454545454547)
(((4, 1), (4, 2)), 41, 235.08130081300814)
(((4, 3), (5, 3)), 24, 172.08333333333334)
