500
2
2000
2
10203060604030101030405060605040203020302030406030405040106050603030402020502020405040204030504020
(((0, 4), (1, 4)), 17, 188.23529411764707)
(((0, 5), (1, 5)), 15, 172.33333333333334)
(((1, 2), (1, 3)), 25, 247.16)
(((2, 2), (2, 3)), 15, 175.33333333333334)
(((3, 2), (4, 2)), 1786, 751.4109544493084)
(((3, 3), (4, 3)), 26, 249.3589743589743)
(((4, 3), (4, 4)), 16, 183.33333333333331)
(((4, 5), (4, 6)), 15, 177.33333333333334)
(((5, 1), (5, 2)), 56, 326.4583333333333)
(((5, 2), (5, 3)), 15, 174.66666666666666)
(((5, 5), (5, 6)), 14, 167.85714285714286)
