500
2
2000
2
60405010602050201010303020102020106040501030504020401060503050506050603050303010303030604020602060
(((0, 2), (0, 3)), 9, 185.55555555555554)
(((0, 3), (1, 3)), 7, 152.85714285714286)
(((3, 0), (4, 0)), 7, 150.0)
(((3, 1), (4, 1)), 9, 213.88888888888889)
(((3, 5), (3, 6)), 7, 153.8095238095238)
(((4, 0), (4, 1)), 72, 461.94444444444446)
(((4, 1), (5, 1)), 1839, 924.3898469665154)
(((4, 1), (4, 2)), 7, 132.85714285714286)
(((4, 4), (4, 5)), 8, 188.75)
(((5, 0), (5, 1)), 7, 130.0)
(((5, 3), (5, 4)), 18, 324.81481481481484)
(((5, 4), (5, 5)), 10, 228.0)
